2.4504 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
118.2333 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Press SPACE to continue\n', units='height', win=Window(...), wrapWidth=1)
118.2408 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_9', opacity=1, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.2464 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_13', opacity=1, ori=0.0, pos=array([ 0.  , -0.45]), rgb=UNKNOWN, text='Press SPACE to continue', units='height', win=Window(...), wrapWidth=1)
118.2525 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_10', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.2564 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128.0, units='height', win=Window(...))
118.2601 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([-0.7,  0. ]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
118.2677 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([-0.2,  0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.3051 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='arousal_rating.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([-0.2,  0.3]), size=array([0.6 , 0.12]), texRes=128.0, units='height', win=Window(...))
118.3147 	EXP 	window1: mouseVisible = True
118.3232 	EXP 	Created slider_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-3, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.02, labelWrapWidth=None, labels=None, name='slider_2', opacity=None, pos=(-0.2, 0.2), readOnly=False, self=UNKNOWN, size=(0.48, 0.036), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
118.3315 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_11', opacity=1, ori=0.0, pos=array([0.5, 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.3648 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='valence_rating.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0.5, 0.3]), size=array([0.6 , 0.12]), texRes=128.0, units='height', win=Window(...))
118.3713 	EXP 	window1: mouseVisible = True
118.3790 	EXP 	Created slider_3 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-6, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.02, labelWrapWidth=None, labels=None, name='slider_3', opacity=None, pos=(0.5, 0.2), readOnly=False, self=UNKNOWN, size=(0.48, 0.036), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
118.3874 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([-0.2 ,  0.05]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.3935 	EXP 	window1: mouseVisible = True
118.4030 	EXP 	Created slider_5 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-8, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.02, labelWrapWidth=None, labels=None, name='slider_5', opacity=None, pos=(-0.2, 0.0), readOnly=False, self=UNKNOWN, size=(0.48, 0.036), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
118.4127 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0.5 , 0.05]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
118.4188 	EXP 	window1: mouseVisible = True
118.4299 	EXP 	Created slider_6 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-10, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelHeight=0.02, labelWrapWidth=None, labels=None, name='slider_6', opacity=None, pos=(0.5, 0.0), readOnly=False, self=UNKNOWN, size=(0.48, 0.036), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
118.4405 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_14', opacity=1, ori=0.0, pos=array([ 0.  , -0.45]), rgb=UNKNOWN, text='Press SPACE after rating to continue\n', units='height', win=Window(...), wrapWidth=1)
118.4804 	EXP 	slider_2: autoLog = True
118.4804 	EXP 	slider_2: markerPos = None
118.4804 	EXP 	slider_2: rating = None
118.4804 	EXP 	slider_2: markerPos = None
118.4804 	EXP 	slider_2: contrast = 1.0
118.4804 	EXP 	slider_2: autoLog = True
118.4804 	EXP 	slider_2: styleTweaks = []
118.4804 	EXP 	slider_2: style = 'rating'
118.4804 	EXP 	slider_2: styleTweaks = []
118.4804 	EXP 	slider_3: autoLog = True
118.4804 	EXP 	slider_3: markerPos = None
118.4804 	EXP 	slider_3: rating = None
118.4804 	EXP 	slider_3: markerPos = None
118.4804 	EXP 	slider_3: contrast = 1.0
118.4804 	EXP 	slider_3: autoLog = True
118.4804 	EXP 	slider_3: styleTweaks = []
118.4804 	EXP 	slider_3: style = 'rating'
118.4804 	EXP 	slider_3: styleTweaks = []
118.4804 	EXP 	slider_5: autoLog = True
118.4804 	EXP 	slider_5: markerPos = None
118.4804 	EXP 	slider_5: rating = None
118.4804 	EXP 	slider_5: markerPos = None
118.4804 	EXP 	slider_5: contrast = 1.0
118.4804 	EXP 	slider_5: autoLog = True
118.4804 	EXP 	slider_5: styleTweaks = []
118.4804 	EXP 	slider_5: style = 'rating'
118.4804 	EXP 	slider_5: styleTweaks = []
118.4804 	EXP 	slider_6: autoLog = True
118.4804 	EXP 	slider_6: markerPos = None
118.4804 	EXP 	slider_6: rating = None
118.4804 	EXP 	slider_6: markerPos = None
118.4804 	EXP 	slider_6: contrast = 1.0
118.4804 	EXP 	slider_6: autoLog = True
118.4804 	EXP 	slider_6: styleTweaks = []
118.4804 	EXP 	slider_6: style = 'rating'
118.4804 	EXP 	slider_6: styleTweaks = []
118.4804 	EXP 	text_1: autoDraw = True
119.0045 	DATA 	Keypress: space
119.0719 	EXP 	text_1: autoDraw = False
119.0719 	EXP 	text_6: autoDraw = True
119.0719 	EXP 	example_pic1: autoDraw = True
119.0719 	EXP 	example_pic2: autoDraw = True
119.0719 	EXP 	text_7: autoDraw = True
119.0719 	EXP 	text_8: autoDraw = True
119.4566 	DATA 	Keypress: space
119.4781 	EXP 	text_6: autoDraw = False
119.4781 	EXP 	example_pic1: autoDraw = False
119.4781 	EXP 	example_pic2: autoDraw = False
119.4781 	EXP 	text_7: autoDraw = False
119.4781 	EXP 	text_8: autoDraw = False
119.4781 	EXP 	text_9: autoDraw = True
119.4781 	EXP 	text_13: autoDraw = True
120.0381 	DATA 	Keypress: space
120.0608 	EXP 	text_9: autoDraw = False
120.0608 	EXP 	text_13: autoDraw = False
120.0608 	EXP 	text_10: autoDraw = True
120.7498 	DATA 	Keypress: space
120.7819 	EXP 	Imported stimuli.csv as conditions, 5 conditions, 1 params
120.7827 	EXP 	Created sequence: random, trialTypes=5, nReps=2, seed=1
120.7833 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg')])
120.8119 	EXP 	text_10: autoDraw = False
120.8119 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg'
120.8119 	EXP 	image: autoDraw = True
122.8512 	EXP 	image: autoDraw = False
122.8512 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg'
122.8512 	EXP 	slider_2: markerPos = None
122.8512 	EXP 	slider_2: markerPos = None
122.8512 	EXP 	slider_2: rating = None
122.8512 	EXP 	slider_3: markerPos = None
122.8512 	EXP 	slider_3: markerPos = None
122.8512 	EXP 	slider_3: rating = None
122.8512 	EXP 	slider_5: markerPos = None
122.8512 	EXP 	slider_5: markerPos = None
122.8512 	EXP 	slider_5: rating = None
122.8512 	EXP 	slider_6: markerPos = None
122.8512 	EXP 	slider_6: markerPos = None
122.8512 	EXP 	slider_6: rating = None
122.8512 	EXP 	image_4: autoDraw = True
122.8512 	EXP 	text_5: autoDraw = True
122.8512 	EXP 	image_2: autoDraw = True
122.8512 	EXP 	slider_2: autoDraw = True
122.8512 	EXP 	text_11: autoDraw = True
122.8512 	EXP 	image_3: autoDraw = True
122.8512 	EXP 	slider_3: autoDraw = True
122.8512 	EXP 	text: autoDraw = True
122.8512 	EXP 	slider_5: autoDraw = True
122.8512 	EXP 	text_4: autoDraw = True
122.8512 	EXP 	slider_6: autoDraw = True
122.8512 	EXP 	text_14: autoDraw = True
125.2357 	DATA 	Keypress: space
125.2621 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg')])
125.2845 	EXP 	image_4: autoDraw = False
125.2845 	EXP 	text_5: autoDraw = False
125.2845 	EXP 	image_2: autoDraw = False
125.2845 	EXP 	slider_2: autoDraw = False
125.2845 	EXP 	text_11: autoDraw = False
125.2845 	EXP 	image_3: autoDraw = False
125.2845 	EXP 	slider_3: autoDraw = False
125.2845 	EXP 	text: autoDraw = False
125.2845 	EXP 	slider_5: autoDraw = False
125.2845 	EXP 	text_4: autoDraw = False
125.2845 	EXP 	slider_6: autoDraw = False
125.2845 	EXP 	text_14: autoDraw = False
125.2845 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg'
125.2845 	EXP 	image: autoDraw = True
127.3520 	EXP 	image: autoDraw = False
127.3520 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg'
127.3520 	EXP 	slider_2: markerPos = None
127.3520 	EXP 	slider_2: markerPos = None
127.3520 	EXP 	slider_2: rating = None
127.3520 	EXP 	slider_3: markerPos = None
127.3520 	EXP 	slider_3: markerPos = None
127.3520 	EXP 	slider_3: rating = None
127.3520 	EXP 	slider_5: markerPos = None
127.3520 	EXP 	slider_5: markerPos = None
127.3520 	EXP 	slider_5: rating = None
127.3520 	EXP 	slider_6: markerPos = None
127.3520 	EXP 	slider_6: markerPos = None
127.3520 	EXP 	slider_6: rating = None
127.3520 	EXP 	image_4: autoDraw = True
127.3520 	EXP 	text_5: autoDraw = True
127.3520 	EXP 	image_2: autoDraw = True
127.3520 	EXP 	slider_2: autoDraw = True
127.3520 	EXP 	text_11: autoDraw = True
127.3520 	EXP 	image_3: autoDraw = True
127.3520 	EXP 	slider_3: autoDraw = True
127.3520 	EXP 	text: autoDraw = True
127.3520 	EXP 	slider_5: autoDraw = True
127.3520 	EXP 	text_4: autoDraw = True
127.3520 	EXP 	slider_6: autoDraw = True
127.3520 	EXP 	text_14: autoDraw = True
128.4132 	DATA 	Keypress: space
128.4449 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg')])
128.4586 	EXP 	image_4: autoDraw = False
128.4586 	EXP 	text_5: autoDraw = False
128.4586 	EXP 	image_2: autoDraw = False
128.4586 	EXP 	slider_2: autoDraw = False
128.4586 	EXP 	text_11: autoDraw = False
128.4586 	EXP 	image_3: autoDraw = False
128.4586 	EXP 	slider_3: autoDraw = False
128.4586 	EXP 	text: autoDraw = False
128.4586 	EXP 	slider_5: autoDraw = False
128.4586 	EXP 	text_4: autoDraw = False
128.4586 	EXP 	slider_6: autoDraw = False
128.4586 	EXP 	text_14: autoDraw = False
128.4586 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg'
128.4586 	EXP 	image: autoDraw = True
130.5207 	EXP 	image: autoDraw = False
130.5207 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg'
130.5207 	EXP 	slider_2: markerPos = None
130.5207 	EXP 	slider_2: markerPos = None
130.5207 	EXP 	slider_2: rating = None
130.5207 	EXP 	slider_3: markerPos = None
130.5207 	EXP 	slider_3: markerPos = None
130.5207 	EXP 	slider_3: rating = None
130.5207 	EXP 	slider_5: markerPos = None
130.5207 	EXP 	slider_5: markerPos = None
130.5207 	EXP 	slider_5: rating = None
130.5207 	EXP 	slider_6: markerPos = None
130.5207 	EXP 	slider_6: markerPos = None
130.5207 	EXP 	slider_6: rating = None
130.5207 	EXP 	image_4: autoDraw = True
130.5207 	EXP 	text_5: autoDraw = True
130.5207 	EXP 	image_2: autoDraw = True
130.5207 	EXP 	slider_2: autoDraw = True
130.5207 	EXP 	text_11: autoDraw = True
130.5207 	EXP 	image_3: autoDraw = True
130.5207 	EXP 	slider_3: autoDraw = True
130.5207 	EXP 	text: autoDraw = True
130.5207 	EXP 	slider_5: autoDraw = True
130.5207 	EXP 	text_4: autoDraw = True
130.5207 	EXP 	slider_6: autoDraw = True
130.5207 	EXP 	text_14: autoDraw = True
131.7401 	DATA 	Keypress: space
131.7540 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg')])
131.7800 	EXP 	image_4: autoDraw = False
131.7800 	EXP 	text_5: autoDraw = False
131.7800 	EXP 	image_2: autoDraw = False
131.7800 	EXP 	slider_2: autoDraw = False
131.7800 	EXP 	text_11: autoDraw = False
131.7800 	EXP 	image_3: autoDraw = False
131.7800 	EXP 	slider_3: autoDraw = False
131.7800 	EXP 	text: autoDraw = False
131.7800 	EXP 	slider_5: autoDraw = False
131.7800 	EXP 	text_4: autoDraw = False
131.7800 	EXP 	slider_6: autoDraw = False
131.7800 	EXP 	text_14: autoDraw = False
131.7800 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg'
131.7800 	EXP 	image: autoDraw = True
133.8341 	EXP 	image: autoDraw = False
133.8341 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg'
133.8341 	EXP 	slider_2: markerPos = None
133.8341 	EXP 	slider_2: markerPos = None
133.8341 	EXP 	slider_2: rating = None
133.8341 	EXP 	slider_3: markerPos = None
133.8341 	EXP 	slider_3: markerPos = None
133.8341 	EXP 	slider_3: rating = None
133.8341 	EXP 	slider_5: markerPos = None
133.8341 	EXP 	slider_5: markerPos = None
133.8341 	EXP 	slider_5: rating = None
133.8341 	EXP 	slider_6: markerPos = None
133.8341 	EXP 	slider_6: markerPos = None
133.8341 	EXP 	slider_6: rating = None
133.8341 	EXP 	image_4: autoDraw = True
133.8341 	EXP 	text_5: autoDraw = True
133.8341 	EXP 	image_2: autoDraw = True
133.8341 	EXP 	slider_2: autoDraw = True
133.8341 	EXP 	text_11: autoDraw = True
133.8341 	EXP 	image_3: autoDraw = True
133.8341 	EXP 	slider_3: autoDraw = True
133.8341 	EXP 	text: autoDraw = True
133.8341 	EXP 	slider_5: autoDraw = True
133.8341 	EXP 	text_4: autoDraw = True
133.8341 	EXP 	slider_6: autoDraw = True
133.8341 	EXP 	text_14: autoDraw = True
135.3017 	DATA 	Keypress: space
135.3224 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg')])
135.3432 	EXP 	image_4: autoDraw = False
135.3432 	EXP 	text_5: autoDraw = False
135.3432 	EXP 	image_2: autoDraw = False
135.3432 	EXP 	slider_2: autoDraw = False
135.3432 	EXP 	text_11: autoDraw = False
135.3432 	EXP 	image_3: autoDraw = False
135.3432 	EXP 	slider_3: autoDraw = False
135.3432 	EXP 	text: autoDraw = False
135.3432 	EXP 	slider_5: autoDraw = False
135.3432 	EXP 	text_4: autoDraw = False
135.3432 	EXP 	slider_6: autoDraw = False
135.3432 	EXP 	text_14: autoDraw = False
135.3432 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg'
135.3432 	EXP 	image: autoDraw = True
137.4061 	EXP 	image: autoDraw = False
137.4061 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg'
137.4061 	EXP 	slider_2: markerPos = None
137.4061 	EXP 	slider_2: markerPos = None
137.4061 	EXP 	slider_2: rating = None
137.4061 	EXP 	slider_3: markerPos = None
137.4061 	EXP 	slider_3: markerPos = None
137.4061 	EXP 	slider_3: rating = None
137.4061 	EXP 	slider_5: markerPos = None
137.4061 	EXP 	slider_5: markerPos = None
137.4061 	EXP 	slider_5: rating = None
137.4061 	EXP 	slider_6: markerPos = None
137.4061 	EXP 	slider_6: markerPos = None
137.4061 	EXP 	slider_6: rating = None
137.4061 	EXP 	image_4: autoDraw = True
137.4061 	EXP 	text_5: autoDraw = True
137.4061 	EXP 	image_2: autoDraw = True
137.4061 	EXP 	slider_2: autoDraw = True
137.4061 	EXP 	text_11: autoDraw = True
137.4061 	EXP 	image_3: autoDraw = True
137.4061 	EXP 	slider_3: autoDraw = True
137.4061 	EXP 	text: autoDraw = True
137.4061 	EXP 	slider_5: autoDraw = True
137.4061 	EXP 	text_4: autoDraw = True
137.4061 	EXP 	slider_6: autoDraw = True
137.4061 	EXP 	text_14: autoDraw = True
137.9001 	DATA 	Keypress: space
137.9302 	EXP 	New trial (rep=1, index=0): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg')])
137.9448 	EXP 	image_4: autoDraw = False
137.9448 	EXP 	text_5: autoDraw = False
137.9448 	EXP 	image_2: autoDraw = False
137.9448 	EXP 	slider_2: autoDraw = False
137.9448 	EXP 	text_11: autoDraw = False
137.9448 	EXP 	image_3: autoDraw = False
137.9448 	EXP 	slider_3: autoDraw = False
137.9448 	EXP 	text: autoDraw = False
137.9448 	EXP 	slider_5: autoDraw = False
137.9448 	EXP 	text_4: autoDraw = False
137.9448 	EXP 	slider_6: autoDraw = False
137.9448 	EXP 	text_14: autoDraw = False
137.9448 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg'
137.9448 	EXP 	image: autoDraw = True
140.0251 	EXP 	image: autoDraw = False
140.0251 	EXP 	image: autoDraw = False
140.0251 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents3.jpg'
140.0251 	EXP 	slider_2: markerPos = None
140.0251 	EXP 	slider_2: markerPos = None
140.0251 	EXP 	slider_2: rating = None
140.0251 	EXP 	slider_3: markerPos = None
140.0251 	EXP 	slider_3: markerPos = None
140.0251 	EXP 	slider_3: rating = None
140.0251 	EXP 	slider_5: markerPos = None
140.0251 	EXP 	slider_5: markerPos = None
140.0251 	EXP 	slider_5: rating = None
140.0251 	EXP 	slider_6: markerPos = None
140.0251 	EXP 	slider_6: markerPos = None
140.0251 	EXP 	slider_6: rating = None
140.0251 	EXP 	image_4: autoDraw = True
140.0251 	EXP 	text_5: autoDraw = True
140.0251 	EXP 	image_2: autoDraw = True
140.0251 	EXP 	slider_2: autoDraw = True
140.0251 	EXP 	text_11: autoDraw = True
140.0251 	EXP 	image_3: autoDraw = True
140.0251 	EXP 	slider_3: autoDraw = True
140.0251 	EXP 	text: autoDraw = True
