4.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.3765 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='polygon_2', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0.5 , 0.75]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.3783 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.4138 	EXP 	Imported _001_reward.csv as conditions, 20 conditions, 3 params
10.4142 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
10.4145 	EXP 	New trial (rep=0, index=0): OrderedDict([('correctAns', ['right']), ('correct_reward', 6.7), ('wrong_reward', 3.4)])
10.4608 	EXP 	text_2: autoDraw = False
10.4608 	EXP 	image: autoDraw = True
10.4608 	EXP 	polygon_3: autoDraw = True
11.4734 	EXP 	polygon_3: autoDraw = False
12.4588 	EXP 	image: autoDraw = False
12.4588 	EXP 	polygon_3: autoDraw = False
12.4588 	EXP 	image_2: autoDraw = True
12.4588 	EXP 	polygon_2: autoDraw = True
12.9877 	EXP 	image_2: autoDraw = False
12.9877 	EXP 	polygon_2: autoDraw = False
12.9877 	EXP 	text: text = 'Failed to respond'
12.9877 	EXP 	text: autoDraw = True
14.4249 	EXP 	New trial (rep=0, index=1): OrderedDict([('correctAns', ['right']), ('correct_reward', 4.4), ('wrong_reward', 3.1)])
14.4549 	EXP 	text: autoDraw = False
14.4549 	EXP 	text_2: autoDraw = False
14.4549 	EXP 	image: autoDraw = True
14.4549 	EXP 	polygon_3: autoDraw = True
15.4586 	EXP 	polygon_3: autoDraw = False
15.9323 	DATA 	Keypress: right
15.9537 	EXP 	image: autoDraw = False
15.9537 	EXP 	polygon_3: autoDraw = False
15.9537 	EXP 	image_2: autoDraw = True
15.9537 	EXP 	polygon_2: autoDraw = True
16.4852 	EXP 	image_2: autoDraw = False
16.4852 	EXP 	polygon_2: autoDraw = False
16.4852 	EXP 	image_2: autoDraw = False
16.4852 	EXP 	polygon_2: autoDraw = False
16.4852 	EXP 	text: text = 4.4
16.4852 	EXP 	text: autoDraw = True
17.9746 	EXP 	New trial (rep=0, index=2): OrderedDict([('correctAns', ['right']), ('correct_reward', 5.5), ('wrong_reward', 2.6)])
18.0025 	EXP 	text: autoDraw = False
18.0025 	EXP 	text: autoDraw = False
18.0025 	EXP 	text_2: autoDraw = False
18.0025 	EXP 	image: autoDraw = True
18.0025 	EXP 	polygon_3: autoDraw = True
19.0218 	EXP 	polygon_3: autoDraw = False
20.0045 	EXP 	image: autoDraw = False
20.0045 	EXP 	polygon_3: autoDraw = False
20.0045 	EXP 	image_2: autoDraw = True
20.0045 	EXP 	polygon_2: autoDraw = True
20.5151 	EXP 	image_2: autoDraw = False
20.5151 	EXP 	polygon_2: autoDraw = False
20.5151 	EXP 	text: text = 'Failed to respond'
20.5151 	EXP 	text: autoDraw = True
21.9861 	EXP 	New trial (rep=0, index=3): OrderedDict([('correctAns', ['right']), ('correct_reward', 4.6), ('wrong_reward', 1.7)])
22.0152 	EXP 	text: autoDraw = False
22.0152 	EXP 	text_2: autoDraw = False
22.0152 	EXP 	image: autoDraw = True
22.0152 	EXP 	polygon_3: autoDraw = True
23.0314 	EXP 	polygon_3: autoDraw = False
24.0294 	EXP 	image: autoDraw = False
24.0294 	EXP 	polygon_3: autoDraw = False
24.0294 	EXP 	image_2: autoDraw = True
24.0294 	EXP 	polygon_2: autoDraw = True
24.2072 	DATA 	Keypress: escape
24.3957 	EXP 	window1: mouseVisible = True
