4.6974 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.0867 	EXP 	text: autoDraw = True
22.5753 	EXP 	New trial (rep=0, index=2): OrderedDict([('correctAns', ['right']), ('correct_reward', 8.4), ('wrong_reward', 0.2)])
22.6040 	EXP 	text: autoDraw = False
22.6040 	EXP 	text: autoDraw = False
22.6040 	EXP 	text_2: autoDraw = False
22.6040 	EXP 	image: autoDraw = True
23.3131 	DATA 	Keypress: right
23.3700 	EXP 	image: autoDraw = False
23.3700 	EXP 	image_2: autoDraw = True
23.3700 	EXP 	polygon_2: autoDraw = True
23.9010 	EXP 	image_2: autoDraw = False
23.9010 	EXP 	polygon_2: autoDraw = False
23.9010 	EXP 	image_2: autoDraw = False
23.9010 	EXP 	polygon_2: autoDraw = False
23.9010 	EXP 	text: text = 8.4
23.9010 	EXP 	text: autoDraw = True
25.4014 	EXP 	New trial (rep=0, index=3): OrderedDict([('correctAns', ['right']), ('correct_reward', 5.8), ('wrong_reward', 3.4)])
25.4173 	EXP 	text: autoDraw = False
25.4173 	EXP 	text: autoDraw = False
25.4173 	EXP 	text_2: autoDraw = False
25.4173 	EXP 	image: autoDraw = True
27.4188 	EXP 	image: autoDraw = False
27.4188 	EXP 	image_2: autoDraw = True
27.4188 	EXP 	polygon_2: autoDraw = True
27.9471 	EXP 	image_2: autoDraw = False
27.9471 	EXP 	polygon_2: autoDraw = False
27.9471 	EXP 	text: text = 'Failed to respond'
27.9471 	EXP 	text: autoDraw = True
29.4177 	EXP 	New trial (rep=0, index=4): OrderedDict([('correctAns', ['right']), ('correct_reward', 5.5), ('wrong_reward', 4.8)])
29.4483 	EXP 	text: autoDraw = False
29.4483 	EXP 	text_2: autoDraw = False
29.4483 	EXP 	image: autoDraw = True
29.5741 	DATA 	Keypress: escape
29.7357 	EXP 	window1: mouseVisible = True
