4.5076 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.5683 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.6102 	EXP 	Imported _001_reward.csv as conditions, 20 conditions, 3 params
10.6109 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
10.6113 	EXP 	New trial (rep=0, index=0): OrderedDict([('correctAns', ['left']), ('correct_reward', 7.0), ('wrong_reward', 1.6)])
10.6913 	EXP 	text_2: autoDraw = False
10.6913 	EXP 	image: autoDraw = True
12.6671 	EXP 	image: autoDraw = False
12.6671 	EXP 	image_2: autoDraw = True
12.6671 	EXP 	polygon_2: autoDraw = True
13.1854 	EXP 	image_2: autoDraw = False
13.1854 	EXP 	polygon_2: autoDraw = False
13.1854 	EXP 	text: text = 'Failed to respond'
13.1854 	EXP 	text: autoDraw = True
14.6216 	EXP 	New trial (rep=0, index=1): OrderedDict([('correctAns', ['left']), ('correct_reward', 4.7), ('wrong_reward', 0.1)])
14.6519 	EXP 	text: autoDraw = False
14.6519 	EXP 	text_2: autoDraw = False
14.6519 	EXP 	image: autoDraw = True
16.6673 	EXP 	image: autoDraw = False
16.6673 	EXP 	image_2: autoDraw = True
16.6673 	EXP 	polygon_2: autoDraw = True
17.1525 	EXP 	image_2: autoDraw = False
17.1525 	EXP 	polygon_2: autoDraw = False
17.1525 	EXP 	text: text = 'Failed to respond'
17.1525 	EXP 	text: autoDraw = True
18.6346 	EXP 	New trial (rep=0, index=2): OrderedDict([('correctAns', ['left']), ('correct_reward', 7.9), ('wrong_reward', 4.3)])
18.6519 	EXP 	text: autoDraw = False
18.6519 	EXP 	text_2: autoDraw = False
18.6519 	EXP 	image: autoDraw = True
20.6673 	EXP 	image: autoDraw = False
20.6673 	EXP 	image_2: autoDraw = True
20.6673 	EXP 	polygon_2: autoDraw = True
21.1786 	EXP 	image_2: autoDraw = False
21.1786 	EXP 	polygon_2: autoDraw = False
21.1786 	EXP 	text: text = 'Failed to respond'
21.1786 	EXP 	text: autoDraw = True
22.6483 	EXP 	New trial (rep=0, index=3): OrderedDict([('correctAns', ['left']), ('correct_reward', 8.7), ('wrong_reward', 0.0)])
22.6793 	EXP 	text: autoDraw = False
22.6793 	EXP 	text_2: autoDraw = False
22.6793 	EXP 	image: autoDraw = True
24.6943 	EXP 	image: autoDraw = False
24.6943 	EXP 	image_2: autoDraw = True
24.6943 	EXP 	polygon_2: autoDraw = True
25.1919 	EXP 	image_2: autoDraw = False
25.1919 	EXP 	polygon_2: autoDraw = False
25.1919 	EXP 	text: text = 'Failed to respond'
25.1919 	EXP 	text: autoDraw = True
26.6623 	EXP 	New trial (rep=0, index=4): OrderedDict([('correctAns', ['left']), ('correct_reward', 7.0), ('wrong_reward', 1.6)])
26.6923 	EXP 	text: autoDraw = False
26.6923 	EXP 	text_2: autoDraw = False
26.6923 	EXP 	image: autoDraw = True
28.7074 	EXP 	image: autoDraw = False
28.7074 	EXP 	image_2: autoDraw = True
28.7074 	EXP 	polygon_2: autoDraw = True
29.2056 	EXP 	image_2: autoDraw = False
29.2056 	EXP 	polygon_2: autoDraw = False
29.2056 	EXP 	text: text = 'Failed to respond'
29.2056 	EXP 	text: autoDraw = True
30.6728 	EXP 	New trial (rep=0, index=5): OrderedDict([('correctAns', ['right']), ('correct_reward', 4.6), ('wrong_reward', 4.3)])
30.6895 	EXP 	text: autoDraw = False
30.6895 	EXP 	text_2: autoDraw = False
30.6895 	EXP 	image: autoDraw = True
32.6307 	DATA 	Keypress: escape
32.6910 	EXP 	image: autoDraw = False
32.6910 	EXP 	image_2: autoDraw = True
32.6910 	EXP 	polygon_2: autoDraw = True
32.8045 	EXP 	window1: mouseVisible = True
