4.7046 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.1052 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.1413 	EXP 	Imported _001_reward.csv as conditions, 20 conditions, 3 params
10.1417 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
10.1420 	EXP 	New trial (rep=0, index=0): OrderedDict([('correctAns', ['left']), ('correct_reward', 8.0), ('wrong_reward', 3.8)])
10.1902 	EXP 	text_2: autoDraw = False
10.1902 	EXP 	image: autoDraw = True
12.0911 	DATA 	Keypress: right
12.1189 	EXP 	image: autoDraw = False
12.1189 	EXP 	image_2: autoDraw = True
12.1189 	EXP 	polygon_2: autoDraw = True
12.6513 	EXP 	image_2: autoDraw = False
12.6513 	EXP 	polygon_2: autoDraw = False
12.6513 	EXP 	image_2: autoDraw = False
12.6513 	EXP 	polygon_2: autoDraw = False
12.6513 	EXP 	text: text = 3.8
12.6513 	EXP 	text: autoDraw = True
14.1398 	EXP 	New trial (rep=0, index=1): OrderedDict([('correctAns', ['left']), ('correct_reward', 7.4), ('wrong_reward', 2.5)])
14.1682 	EXP 	text: autoDraw = False
14.1682 	EXP 	text: autoDraw = False
14.1682 	EXP 	text_2: autoDraw = False
14.1682 	EXP 	image: autoDraw = True
15.4604 	DATA 	Keypress: left
15.5175 	EXP 	image: autoDraw = False
15.5175 	EXP 	image_2: autoDraw = True
15.5175 	EXP 	polygon_2: autoDraw = True
16.0314 	EXP 	image_2: autoDraw = False
16.0314 	EXP 	polygon_2: autoDraw = False
16.0314 	EXP 	image_2: autoDraw = False
16.0314 	EXP 	polygon_2: autoDraw = False
16.0314 	EXP 	text: text = 7.4
16.0314 	EXP 	text: autoDraw = True
17.5201 	EXP 	New trial (rep=0, index=2): OrderedDict([('correctAns', ['left']), ('correct_reward', 7.2), ('wrong_reward', 2.5)])
17.5488 	EXP 	text: autoDraw = False
17.5488 	EXP 	text: autoDraw = False
17.5488 	EXP 	text_2: autoDraw = False
17.5488 	EXP 	image: autoDraw = True
17.9372 	DATA 	Keypress: right
17.9646 	EXP 	image: autoDraw = False
17.9646 	EXP 	image_2: autoDraw = True
17.9646 	EXP 	polygon_2: autoDraw = True
18.4780 	EXP 	image_2: autoDraw = False
18.4780 	EXP 	polygon_2: autoDraw = False
18.4780 	EXP 	image_2: autoDraw = False
18.4780 	EXP 	polygon_2: autoDraw = False
18.4780 	EXP 	text: text = 2.5
18.4780 	EXP 	text: autoDraw = True
19.9681 	EXP 	New trial (rep=0, index=3): OrderedDict([('correctAns', ['left']), ('correct_reward', 8.9), ('wrong_reward', 1.1)])
19.9961 	EXP 	text: autoDraw = False
19.9961 	EXP 	text: autoDraw = False
19.9961 	EXP 	text_2: autoDraw = False
19.9961 	EXP 	image: autoDraw = True
21.6612 	DATA 	Keypress: left
21.6793 	EXP 	image: autoDraw = False
21.6793 	EXP 	image_2: autoDraw = True
21.6793 	EXP 	polygon_2: autoDraw = True
22.1931 	EXP 	image_2: autoDraw = False
22.1931 	EXP 	polygon_2: autoDraw = False
22.1931 	EXP 	image_2: autoDraw = False
22.1931 	EXP 	polygon_2: autoDraw = False
22.1931 	EXP 	text: text = 8.9
22.1931 	EXP 	text: autoDraw = True
23.6814 	EXP 	New trial (rep=0, index=4): OrderedDict([('correctAns', ['left']), ('correct_reward', 4.4), ('wrong_reward', 3.7)])
23.7103 	EXP 	text: autoDraw = False
23.7103 	EXP 	text: autoDraw = False
23.7103 	EXP 	text_2: autoDraw = False
23.7103 	EXP 	image: autoDraw = True
25.7259 	EXP 	image: autoDraw = False
25.7259 	EXP 	image_2: autoDraw = True
25.7259 	EXP 	polygon_2: autoDraw = True
26.2559 	EXP 	image_2: autoDraw = False
26.2559 	EXP 	polygon_2: autoDraw = False
26.2559 	EXP 	text: text = 'Failed to respond'
26.2559 	EXP 	text: autoDraw = True
27.1821 	DATA 	Keypress: escape
27.4153 	EXP 	window1: mouseVisible = True
